"","HostCorrectedName","Group","HostFamily","Longitude","Latitude","PopulationType","HostEnvironment","country","continent","Threat","ThreatDic","ThreatDic2","ThreatDis","hostName","hostHomeRange","massKG","groupSizePriUng","groupSizeCar","type"
"1","Alces alces","ungulates","Cervidae",9.8,59.13,"WN","terrestrial","Norway","Europe",0,0,0,0,"Alces_alces",72,356.998,1,NA,"NonThreatened"
"2","Antilocapra americana","ungulates","Antilocapridae",-111.09,34.05,"WN","terrestrial","United States of America","North America",0,0,0,0,"Antilocapra_americana",8.16,46.0829,506,NA,"NonThreatened"
"3","Antilope cervicapra","ungulates","Bovidae",-100.44,29.93,"WN","terrestrial","United States of America","North America",1,0,1,0,"Antilope_cervicapra",0.63,37.5,28.75,NA,"NonThreatened"
"4","Arctictis binturong","carnivores","Viverridae",101.36,16.08,"WN","terrestrial","Thailand","Asia",0,0,0,0,"Arctictis_binturong",NA,9.875,NA,"non_group","NonThreatened"
"5","Arctocephalus australis","carnivores","Otariidae",-57.74,-37.97,"WN","marine","Argentina","South America",0,0,0,0,"Arctocephalus_australis",NA,45,NA,NA,"NonThreatened"
"6","Arctocephalus forsteri","carnivores","Otariidae",115.02,-33.64,"WN","marine","Australia","Australia",0,0,0,0,"Arctocephalus_forsteri",NA,101.25,16000,NA,"NonThreatened"
"7","Arctocephalus gazella","carnivores","Otariidae",-60.92,-55.17,"WN","marine",NA,NA,0,0,0,0,"Arctocephalus_gazella",NA,97.5,NA,NA,"NonThreatened"
"8","Arctocephalus pusillus","carnivores","Otariidae",23.4,-34.05,"WN","marine","South Africa","Africa",0,0,0,0,"Arctocephalus_pusillus",NA,178.5,NA,"non_group","NonThreatened"
"9","Arctocephalus tropicalis","carnivores","Otariidae",-10,-40.33,"WN","marine",NA,NA,0,0,0,0,"Arctocephalus_tropicalis",NA,84,NA,NA,"NonThreatened"
"10","Axis axis","ungulates","Cervidae",-99.4,30.18,"WN","terrestrial","United States of America","North America",0,0,0,0,"Axis_axis",0.68,66.1728,NA,NA,"NonThreatened"
"11","Bassariscus astutus","carnivores","Procyonidae",-99.31,19.3,"WN","terrestrial","Mexico","South America",0,0,0,0,"Bassariscus_astutus",0.74,1.1295,NA,"non_group","NonThreatened"
"12","Canis adustus","carnivores","Canidae",34.56,0.57,"WN","terrestrial","Kenya","Africa",0,0,0,0,"Canis_adustus",1.02,10.2499,NA,"non_group","NonThreatened"
"13","Canis aureus","carnivores","Canidae",21.82,39.07,"WN","terrestrial","Greece","Europe",0,0,0,0,"Canis_aureus",2.96,10.3452,NA,"non_group","NonThreatened"
"14","Canis latrans","carnivores","Canidae",-116.58,53.93,"WN","terrestrial","Canada","North America",0,0,0,0,"Canis_latrans",19,13.4063,NA,"non_group","NonThreatened"
"15","Canis mesomelas","carnivores","Canidae",28.31,-15.41,"WN","terrestrial","Zambia","Africa",0,0,0,0,"Canis_mesomelas",12,8.5,NA,"non_group","NonThreatened"
"16","Capra ibex","ungulates","Bovidae",6.45,45.48,"WN","terrestrial","France","Europe",0,0,0,0,"Capra_ibex",NA,85.1665,NA,NA,"NonThreatened"
"17","Capra pyrenaica","ungulates","Bovidae",1.53,41.8,"WN","terrestrial","Spain","Europe",1,0,1,0,"Capra_pyrenaica",0.65,50,NA,NA,"NonThreatened"
"18","Capreolus capreolus","ungulates","Cervidae",16.66,49.08,"WN","terrestrial","Czech Republic","Europe",0,0,0,0,"Capreolus_capreolus",0.52,22.5,NA,NA,"NonThreatened"
"19","Caracal caracal","carnivores","Felidae",28.31,-15.41,"WN","terrestrial","Zambia","Africa",0,0,0,0,"Caracal_caracal",294,13.7499,NA,"non_group","NonThreatened"
"20","Cephalophus natalensis","ungulates","Bovidae",31.02,-29.9,"WN","terrestrial","South Africa","Africa",1,0,1,0,"Cephalophus_natalensis",0.06,12,2,NA,"NonThreatened"
"21","Ceratotherium simum","ungulates","Rhinocerotidae",31.45,-23.82,"WN","terrestrial","South Africa","Africa",1,0,1,0,"Ceratotherium_simum",19.3,2949.9863,3.75,NA,"NonThreatened"
"22","Cerdocyon thous","carnivores","Canidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",0,0,0,0,"Cerdocyon_thous",1.42,5.24,NA,"non_group","NonThreatened"
"23","Cervus elaphus","ungulates","Cervidae",16.66,49.08,"WN","terrestrial","Czech Republic","Europe",0,0,0,0,"Cervus_elaphus",58.4,131.25,17.5,NA,"NonThreatened"
"24","Cervus nippon","ungulates","Cervidae",-99.4,30.18,"WN","terrestrial","United States of America","North America",0,0,0,0,"Cervus_nippon",1.45,53,7.5,NA,"NonThreatened"
"25","Civettictis civetta","carnivores","Viverridae",30.69,-21.37,"WN","terrestrial","Zimbabwe","Africa",0,0,0,0,"Civettictis_civetta",NA,12,NA,"non_group","NonThreatened"
"26","Conepatus chinga","carnivores","Mephitidae",-71.03,-14.48,"WN","terrestrial","Peru","South America",0,0,0,0,"Conepatus_chinga",NA,1.9175,NA,"non_group","NonThreatened"
"27","Conepatus leuconotus","carnivores","Mephitidae",-99.9,31.97,"WN","terrestrial","United States of America","North America",0,0,0,0,"Conepatus_leuconotus",NA,3.5,NA,"non_group","NonThreatened"
"28","Connochaetes gnou","ungulates","Bovidae",28.29,-25.89,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Connochaetes_gnou",0.97,179.999,26.75,NA,"NonThreatened"
"29","Crocuta crocuta","carnivores","Hyaenidae",34.83,-2.33,"WN","terrestrial","United Republic of Tanzania","Africa",1,0,1,0,"Crocuta_crocuta",22.3,62.9999,NA,"group","NonThreatened"
"30","Cynictis penicillata","carnivores","Herpestidae",27.18,-26.66,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Cynictis_penicillata",1.89,0.836,NA,"group","NonThreatened"
"31","Cystophora cristata","carnivores","Phocidae",-57.95,43.95,"WN","marine",NA,NA,0,0,0,0,"Cystophora_cristata",NA,288.3335,NA,"non_group","NonThreatened"
"32","Dama dama","ungulates","Cervidae",16.66,49.08,"WN","terrestrial","Czech Republic","Europe",0,0,0,0,"Dama_dama",0.71,56.25,10.5,NA,"NonThreatened"
"33","Eira barbara","carnivores","Mustelidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",0,0,0,0,"Eira_barbara",11.4,3.91,NA,"non_group","NonThreatened"
"34","Equus burchellii","ungulates","Equidae",31.45,-23.82,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Equus_burchellii",128,NA,5.1,NA,"NonThreatened"
"35","Erignathus barbatus","carnivores","Phocidae",-57.66,53.14,"WN","marine","Canada","North America",0,0,0,0,"Erignathus_barbatus",NA,280,NA,"non_group","NonThreatened"
"36","Galictis cuja","carnivores","Mustelidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",0,0,0,0,"Galictis_cuja",NA,1,NA,"non_group","NonThreatened"
"37","Galictis vittata","carnivores","Mustelidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",0,0,0,0,"Galictis_vittata",3.24,3.2,NA,"non_group","NonThreatened"
"38","Genetta genetta","carnivores","Viverridae",2.17,41.39,"WN","terrestrial","Spain","Europe",0,0,0,0,"Genetta_genetta",10.9,1.8,NA,NA,"NonThreatened"
"39","Genetta tigrina","carnivores","Viverridae",-16.07,13.62,"WN","terrestrial","Senegal","Africa",0,0,0,0,"Genetta_tigrina",0.04,2.225,NA,"non_group","NonThreatened"
"40","Halichoerus grypus","carnivores","Phocidae",19.86,58.49,"WN","marine",NA,NA,0,0,0,0,"Halichoerus_grypus",NA,157.667,NA,NA,"NonThreatened"
"41","Herpestes ichneumon","carnivores","Herpestidae",-3.83,38.37,"WN","terrestrial","Spain","Europe",0,0,0,0,"Herpestes_ichneumon",2.19,5.175,NA,"group","NonThreatened"
"42","Herpestes javanicus","carnivores","Herpestidae",-64.86,17.71,"WN","terrestrial","United States Virgin Islands","South America",0,0,0,0,"Herpestes_javanicus",0.23,0.75,NA,"non_group","NonThreatened"
"43","Hippopotamus amphibius","ungulates","Hippopotamidae",27.85,-13.13,"WN","terrestrial","Zambia","Africa",0,0,0,0,"Hippopotamus_amphibius",NA,1417.49,585,NA,"NonThreatened"
"44","Hyaena hyaena","carnivores","Hyaenidae",9.58,34.11,"WN","terrestrial","Tunisia","Africa",1,0,1,0,"Hyaena_hyaena",45.3,41.7051,NA,"group","NonThreatened"
"45","Leopardus pardalis","carnivores","Felidae",-61.3,-19.52,"WN","terrestrial","Bolivia","South America",0,0,0,0,"Leopardus_pardalis",5.09,11.9001,NA,"non_group","NonThreatened"
"46","Leopardus tigrinus","carnivores","Felidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",1,0,1,0,"Leopardus_tigrinus",NA,2.25,1,NA,"NonThreatened"
"47","Leopardus wiedii","carnivores","Felidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",0,0,0,0,"Leopardus_wiedii",8.55,3.25,NA,NA,"NonThreatened"
"48","Leptailurus serval","carnivores","Felidae",-16.23,12.81,"WN","terrestrial","Senegal","Africa",0,0,0,0,"Leptailurus_serval",1.85,12,NA,"non_group","NonThreatened"
"49","Leptonychotes weddellii","carnivores","Phocidae",165,-77.5,"WN","marine",NA,NA,0,0,0,0,"Leptonychotes_weddellii",NA,400,NA,"non_group","NonThreatened"
"50","Lontra canadensis","carnivores","Mustelidae",-86.34,35.84,"WN","terrestrial","United States of America","North America",0,0,0,0,"Lontra_canadensis",14.2,8.0874,NA,"non_group","NonThreatened"
"51","Lontra longicaudis","carnivores","Mustelidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",0,0,0,0,"Lontra_longicaudis",NA,6.555,NA,NA,"NonThreatened"
"52","Lutra lutra","carnivores","Mustelidae",24.27,42.24,"WN","terrestrial","Bulgaria","Europe",1,0,1,0,"Lutra_lutra",21.4,8.7851,NA,"non_group","NonThreatened"
"53","Lynx canadensis","carnivores","Felidae",-85.32,51.25,"WN","terrestrial","Canada","North America",0,0,0,0,"Lynx_canadensis",30.8,9.3732,NA,"non_group","NonThreatened"
"54","Lynx lynx","carnivores","Felidae",7.45,46.95,"WN","terrestrial","Switzerland","Europe",1,0,1,0,"Lynx_lynx",137,17.95,NA,"non_group","NonThreatened"
"55","Lynx rufus","carnivores","Felidae",-99.36,31.49,"WN","terrestrial","United States of America","North America",0,0,0,0,"Lynx_rufus",31.5,8.9041,NA,"non_group","NonThreatened"
"56","Madoqua saltiana","ungulates","Bovidae",44.25,1.88,"WN","terrestrial","Somalia","Africa",0,0,0,0,"Madoqua_saltiana",NA,3.25,1.5,NA,"NonThreatened"
"57","Martes americana","carnivores","Mustelidae",-119.75,48.22,"WN","terrestrial","United States of America","North America",0,0,0,0,"Martes_americana",3.7,1.25,NA,"non_group","NonThreatened"
"58","Martes foina","carnivores","Mustelidae",12.08,42.79,"WN","terrestrial","Italy","Europe",0,0,0,0,"Martes_foina",2.16,1.5408,NA,"non_group","NonThreatened"
"59","Martes martes","carnivores","Mustelidae",-3.75,40.46,"WN","terrestrial","Spain","Europe",0,0,0,0,"Martes_martes",2.17,1.3,NA,"non_group","NonThreatened"
"60","Martes melampus","carnivores","Mustelidae",140.75,40.82,"WN","terrestrial","Japan","Asia",0,0,0,0,"Martes_melampus",NA,1,NA,NA,"NonThreatened"
"61","Martes pennanti","carnivores","Mustelidae",-106.35,56.13,"WN","terrestrial","Canada","North America",0,0,0,0,"Martes_pennanti",15,4,NA,"non_group","NonThreatened"
"62","Meles meles","carnivores","Mustelidae",12.13,60.45,"WN","terrestrial","Norway","Europe",0,0,0,0,"Meles_meles",1.22,13,NA,"group","NonThreatened"
"63","Mephitis mephitis","carnivores","Mephitidae",-89.4,40.63,"WN","terrestrial","United States of America","North America",0,0,0,0,"Mephitis_mephitis",2.33,2.085,NA,"non_group","NonThreatened"
"64","Mirounga angustirostris","carnivores","Phocidae",-121.79,36.65,"WN","marine","United States of America","North America",0,0,0,0,"Mirounga_angustirostris",NA,750,NA,NA,"NonThreatened"
"65","Mirounga leonina","carnivores","Phocidae",158.86,-54.62,"WN","marine",NA,NA,0,0,0,0,"Mirounga_leonina",NA,1600,NA,NA,"NonThreatened"
"66","Mungos mungo","carnivores","Herpestidae",24.5,-18.67,"WN","terrestrial","Botswana","Africa",0,0,0,0,"Mungos_mungo",1.67,1.925,NA,"group","NonThreatened"
"67","Muntiacus reevesi","ungulates","Cervidae",-1.55,52.29,"WN","terrestrial","United Kingdom","Europe",0,0,0,0,"Muntiacus_reevesi",0.12,13.5,NA,NA,"NonThreatened"
"68","Mustela erminea","carnivores","Mustelidae",27.95,53.71,"WN","terrestrial","Belarus","Europe",0,0,0,0,"Mustela_erminea",0.11,0.1194,NA,"non_group","NonThreatened"
"69","Mustela frenata","carnivores","Mustelidae",-122.68,45.52,"WN","terrestrial","United States of America","North America",0,0,0,0,"Mustela_frenata",0.21,0.147,NA,"non_group","NonThreatened"
"70","Mustela nivalis","carnivores","Mustelidae",27.95,53.71,"WN","terrestrial","Belarus","Europe",0,0,0,0,"Mustela_nivalis",0.07,0.1375,NA,"non_group","NonThreatened"
"71","Mustela putorius","carnivores","Mustelidae",27.95,53.71,"WN","terrestrial","Belarus","Europe",0,0,0,0,"Mustela_putorius",0.42,0.9154,NA,"non_group","NonThreatened"
"72","Mustela sibirica","carnivores","Mustelidae",140.75,40.82,"WN","terrestrial","Japan","Asia",0,0,0,0,"Mustela_sibirica",3.43,0.405,NA,"non_group","NonThreatened"
"73","Nasua narica","carnivores","Procyonidae",-105,19.49,"WN","terrestrial","Mexico","South America",0,0,0,0,"Nasua_narica",0.78,4.03,NA,"group","NonThreatened"
"74","Nasua nasua","carnivores","Procyonidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",0,0,0,0,"Nasua_nasua",0.8,3.7938,NA,"group","NonThreatened"
"75","Odobenus rosmarus","carnivores","Odobenidae",-145.57,72.84,"WN","marine",NA,NA,0,0,0,0,"Odobenus_rosmarus",NA,825,NA,NA,"NonThreatened"
"76","Odocoileus hemionus","ungulates","Odobenidae",-119.42,36.78,"WN","terrestrial","United States of America","North America",0,0,0,0,"Odocoileus_hemionus",2.03,54.2126,NA,NA,"NonThreatened"
"77","Odocoileus virginianus","ungulates","Odobenidae",-100,25.59,"WN","terrestrial","Mexico","South America",0,0,0,0,"Odocoileus_virginianus",2,55.5086,2.25,NA,"NonThreatened"
"78","Oreamnos americanus","ungulates","Bovidae",-120.74,47.75,"WN","terrestrial","United States of America","North America",0,0,0,0,"Oreamnos_americanus",18.2,72.5003,3,NA,"NonThreatened"
"79","Ovibos moschatus","ungulates","Bovidae",9.25,61.99,"WN","terrestrial","Norway","Europe",0,0,0,0,"Ovibos_moschatus",NA,340.5011,12.5,NA,"NonThreatened"
"80","Ovis dalli","ungulates","Bovidae",-149.49,64.2,"WO","terrestrial","United States of America","North America",0,0,0,0,"Ovis_dalli",10.3,55.6506,9.5,NA,"NonThreatened"
"81","Ozotoceros bezoarticus","ungulates","Cervidae",-56,-19,"WN","terrestrial","Brazil","South America",1,0,1,0,"Ozotoceros_bezoarticus",6.17,40,3.5,NA,"NonThreatened"
"82","Paguma larvata","carnivores","Viverridae",139.06,35.82,"WN","terrestrial","Japan","Asia",0,0,0,0,"Paguma_larvata",2.89,4.3,NA,"non_group","NonThreatened"
"83","Panthera onca","carnivores","Felidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",1,0,1,0,"Panthera_onca",32.1,100,1,"non_group","NonThreatened"
"84","Panthera pardus","carnivores","Felidae",54.35,36.17,"WN","terrestrial","Iran","Asia",0,0,0,0,"Panthera_pardus",19,54.9997,1,"non_group","NonThreatened"
"85","Pecari tajacu","ungulates","Tayassuidae",-112.49,33.35,"WO","terrestrial","United States of America","North America",0,0,0,0,"Pecari_tajacu",1.4,21.2667,15.85,NA,"NonThreatened"
"86","Pelea capreolus","ungulates","Peleinae",22.31,-32.26,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Pelea_capreolus",NA,20,10.25,NA,"NonThreatened"
"87","Phoca largha","carnivores","Phocidae",143.15,42.02,"WN","marine","Japan","Asia",0,0,0,0,"Phoca_largha",NA,150,NA,"non_group","NonThreatened"
"88","Phoca vitulina","carnivores","Phocidae",9.7,54.22,"WN","marine","Germany","Europe",0,0,0,0,"Phoca_vitulina",NA,100,NA,"non_group","NonThreatened"
