"","HostCorrectedName","Group","HostFamily","Longitude","Latitude","PopulationType","HostEnvironment","country","continent","Threat","ThreatDic","ThreatDic2","ThreatDis","hostName","hostHomeRange","massKG","groupSizePriUng","groupSizeCar","type"
"89","Potamochoerus porcus","ungulates","Suinae",32.27,-26.88,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Potamochoerus_porcus",NA,70.0003,19.53,NA,"NonThreatened"
"90","Procyon lotor","carnivores","Procyonidae",-80.91,25.87,"WN","terrestrial","United States of America","North America",0,0,0,0,"Procyon_lotor",4.63,6.55,NA,"non_group","NonThreatened"
"91","Rangifer tarandus","ungulates","Cervidae",25.75,61.92,"WN","terrestrial","Finland","Europe",0,0,0,0,"Rangifer_tarandus",2770,86.034,1e+05,NA,"NonThreatened"
"92","Raphicerus campestris","ungulates","Bovidae",31.45,-23.82,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Raphicerus_campestris",0.43,10.5,2,NA,"NonThreatened"
"93","Redunca fulvorufula","ungulates","Bovidae",25.4,-32.19,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Redunca_fulvorufula",0.07,29.4999,4.75,NA,"NonThreatened"
"94","Rupicapra rupicapra","ungulates","Bovidae",8.24,46.81,"WN","terrestrial","Switzerland","Europe",0,0,0,0,"Rupicapra_rupicapra",2.66,26.1,1,NA,"NonThreatened"
"95","Spilogale putorius","carnivores","Mephitidae",-93.34,35.12,"WN","terrestrial","United States of America","North America",0,0,0,0,"Spilogale_putorius",0.29,0.341,NA,NA,"NonThreatened"
"96","Suricata suricatta","carnivores","Herpestidae",22.94,-30.56,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Suricata_suricatta",11.8,0.7255,NA,"group","NonThreatened"
"97","Sus celebensis","ungulates","Suinae",121.45,-1.43,"WN","terrestrial","Indonesia","Asia",0,0,0,0,"Sus_celebensis",NA,55,NA,NA,"NonThreatened"
"98","Sylvicapra grimmia","ungulates","Bovidae",24.5,-28.48,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Sylvicapra_grimmia",NA,19.4998,1,NA,"NonThreatened"
"99","Taurotragus oryx","ungulates","Bovidae",36.91,0.28,"WN","terrestrial","Kenya","Africa",1,0,0,0,"Taurotragus_oryx",197,NA,500,NA,"NonThreatened"
"100","Taxidea taxus","carnivores","Mustelidae",-119.42,36.78,"WN","terrestrial","United States of America","North America",0,0,0,0,"Taxidea_taxus",3.45,7.1076,NA,"non_group","NonThreatened"
"101","Tayassu pecari","ungulates","Tayassuidae",-60.77,-14.36,"WN","terrestrial","Bolivia","South America",0,0,0,0,"Tayassu_pecari",41.7,32.2337,103,NA,"NonThreatened"
"102","Tragelaphus eurycerus","ungulates","Bovidae",16.6,2.5,"WN","terrestrial","Republic of the Congo","Africa",1,0,1,0,"Tragelaphus_eurycerus",NA,329.0031,13.5,NA,"NonThreatened"
"103","Tragelaphus scriptus","ungulates","Bovidae",31.02,-29.9,"WN","terrestrial","South Africa","Africa",0,0,0,0,"Tragelaphus_scriptus",0.02,43.2504,1,NA,"NonThreatened"
"104","Tragelaphus spekii","ungulates","Bovidae",32.46,0.05,"WN","terrestrial","Uganda","Africa",1,0,1,0,"Tragelaphus_spekii",NA,77.9992,6,NA,"NonThreatened"
"105","Urocyon cinereoargenteus","carnivores","Canidae",-94.69,46.73,"WN","terrestrial","United States of America","North America",0,0,0,0,"Urocyon_cinereoargenteus",1.84,3.8337,NA,"non_group","NonThreatened"
"106","Ursus americanus","carnivores","Ursidae",-81.52,27.66,"WN","terrestrial","United States of America","North America",0,0,0,0,"Ursus_americanus",31.3,99.9494,NA,"non_group","NonThreatened"
"107","Ursus arctos","carnivores","Ursidae",-124.85,64.83,"WN","terrestrial","Canada","North America",0,0,0,0,"Ursus_arctos",312,180.5204,NA,"non_group","NonThreatened"
"108","Ursus maritimus","carnivores","Ursidae",16,78,"WN","terrestrial/marine","Norway","Europe",1,0,1,0,"Ursus_maritimus",77500,388.7504,1,"non_group","NonThreatened"
"109","Vulpes corsac","carnivores","Canidae",111.77,40.82,"WN","terrestrial","China","Asia",0,0,0,0,"Vulpes_corsac",NA,2.4,NA,"group","NonThreatened"
"110","Vulpes velox","carnivores","Canidae",-99.9,31.97,"WN","terrestrial","United States of America","North America",0,0,0,0,"Vulpes_velox",7.95,2.1975,NA,"non_group","NonThreatened"
"111","Vulpes vulpes","carnivores","Canidae",12.08,42.79,"WN","terrestrial","Italy","Europe",0,0,0,0,"Vulpes_vulpes",3.53,5.3182,NA,"non_group","NonThreatened"
"112","Zalophus californianus","carnivores","Otariidae",-110.71,26.73,"WN","marine",NA,NA,0,0,0,0,"Zalophus_californianus",NA,80,NA,NA,"NonThreatened"
"113","Acinonyx jubatus","carnivores","Felidae",18.49,-22.96,"WN","terrestrial","Namibia","Africa",2,1,1,0,"Acinonyx_jubatus",89.2,46.7,NA,"non_group","ThreatOther"
"114","Aepyceros melampus","ungulates","Bovidae",36.91,0.28,"WN","terrestrial","Kenya","Africa",2,1,1,0,"Aepyceros_melampus",1.99,52.5001,15.25,NA,"ThreatOther"
"115","Ailuropoda melanoleuca","carnivores","Ursidae",104.2,35.86,"WN","terrestrial","China","Asia",3,1,1,0,"Ailuropoda_melanoleuca",3.56,108.4,NA,"non_group","ThreatOther"
"116","Bison bison","ungulates","Bovidae",-110.88,45.05,"WN","terrestrial","United States of America","North America",2,1,1,0,"Bison_bison",47.7,579.2553,515,NA,"ThreatOther"
"117","Bison bonasus","ungulates","Bovidae",22.64,49.11,"WN","terrestrial","Poland","Europe",3,1,1,0,"Bison_bonasus",7.92,500,35,NA,"ThreatOther"
"118","Blastocerus dichotomus","ungulates","Cervidae",-56.77,-19.13,"WN","terrestrial","Brazil","South America",2,1,1,0,"Blastocerus_dichotomus",NA,86.6662,3,NA,"ThreatOther"
"119","Callorhinus ursinus","carnivores","Otariidae",-170.28,57.12,"WN","marine",NA,NA,2,1,1,0,"Callorhinus_ursinus",NA,45.133,NA,"non_group","ThreatOther"
"120","Catopuma temminckii","carnivores","Felidae",101.36,16.08,"WN","terrestrial","Thailand","Asia",2,1,1,0,"Catopuma_temminckii",NA,11.5,NA,"non_group","ThreatOther"
"121","Chrotogale owstoni","carnivores","Viverridae",108.28,14.06,NA,"terrestrial","Vietnam","Asia",2,1,1,0,"Chrotogale_owstoni",NA,3.25,NA,"non_group","ThreatOther"
"122","Damaliscus pygargus","ungulates","Bovidae",20.47,-34.07,"WN","terrestrial","South Africa","Africa",2,1,1,0,"Damaliscus_pygargus",NA,102,NA,NA,"ThreatOther"
"123","Diceros bicornis","ungulates","Rhinocerotidae",25.75,-33.48,"WN","terrestrial","South Africa","Africa",4,1,1,0,"Diceros_bicornis",11.6,1180.5109,1,NA,"ThreatOther"
"124","Enhydra lutris","carnivores","Mustelidae",-121.57,38.39,"WN","marine","United States of America","North America",3,1,1,0,"Enhydra_lutris",3.44,23.5,NA,"non_group","ThreatOther"
"125","Equus grevyi","ungulates","Equidae",37.32,0.98,"WO","terrestrial","Kenya","Africa",3,1,1,0,"Equus_grevyi",NA,407.9998,NA,NA,"ThreatOther"
"126","Equus zebra","ungulates","Equidae",25.4,-32.19,"WN","terrestrial","South Africa","Africa",3,1,1,0,"Equus_zebra",7.43,286.9987,8.5,NA,"ThreatOther"
"127","Giraffa camelopardalis","ungulates","Giraffidae",31.45,-23.82,"WN","terrestrial","South Africa","Africa",2,1,1,0,"Giraffa_camelopardalis",82.5,899.9948,100,NA,"ThreatOther"
"128","Gulo gulo","carnivores","Mustelidae",-152.25,68.2,"WN","terrestrial","United States of America","North America",2,1,1,0,"Gulo_gulo",344,17.0126,1,"non_group","ThreatOther"
"129","Hippotragus equinus","ungulates","Bovidae",31.89,-21.06,"WN","terrestrial","Zimbabwe","Africa",2,1,1,0,"Hippotragus_equinus",NA,269.9977,12,NA,"ThreatOther"
"130","Hippotragus niger","ungulates","Bovidae",31.68,-21.34,"WN","terrestrial","Zimbabwe","Africa",2,1,1,0,"Hippotragus_niger",NA,227.4993,15,NA,"ThreatOther"
"131","Kobus ellipsiprymnus","ungulates","Bovidae",25.75,-18.26,"WN","terrestrial","Zimbabwe","Africa",2,1,1,0,"Kobus_ellipsiprymnus",1.3,210.0003,12,NA,"ThreatOther"
"132","Kobus kob","ungulates","Bovidae",32.29,1.37,"WN","terrestrial","Uganda","Africa",2,1,1,0,"Kobus_kob",101,78.5001,112.5,NA,"ThreatOther"
"133","Kobus leche","ungulates","Bovidae",27.33,-15.69,"WN","terrestrial","Zambia","Africa",2,1,1,0,"Kobus_leche",NA,110.749,20,NA,"ThreatOther"
"134","Lynx pardinus","carnivores","Felidae",-3.75,40.46,"WN","terrestrial","Spain","Europe",4,1,1,0,"Lynx_pardinus",7.24,9.4,NA,"non_group","ThreatOther"
"135","Monachus schauinslandi","carnivores","Phocidae",-157.02,21.14,"WN","marine","United States of America","North America",3,1,1,0,"Monachus_schauinslandi",NA,NA,NA,"non_group","ThreatOther"
"136","Mustela lutreola","carnivores","Mustelidae",-3.65,40.23,"WN","terrestrial","Spain","Europe",3,1,1,0,"Mustela_lutreola",0.17,0.44,NA,"non_group","ThreatOther"
"137","Mustela nigripes","carnivores","Mustelidae",-108.87,44.16,"WN","terrestrial","United States of America","North America",5,1,1,0,"Mustela_nigripes",0.84,0.85,NA,"non_group","ThreatOther"
"138","Neotragus moschatus","ungulates","Bovidae",32.47,-26.95,"WN","terrestrial","South Africa","Africa",2,1,1,0,"Neotragus_moschatus",NA,NA,1.5,NA,"ThreatOther"
"139","Oreotragus oreotragus","ungulates","Bovidae",31.89,-21.06,"WN","terrestrial","Zimbabwe","Africa",2,1,1,0,"Oreotragus_oreotragus",NA,12.9999,2,NA,"ThreatOther"
"140","Oryx gazella","ungulates","Bovidae",21.04,-25.19,"WN","terrestrial","Botswana","Africa",2,1,1,0,"Oryx_gazella",NA,169.0013,30,NA,"ThreatOther"
"141","Ourebia ourebi","ungulates","Bovidae",31.27,-25.17,"WN","terrestrial","South Africa","Africa",2,1,1,0,"Ourebia_ourebi",NA,17.25,2,NA,"ThreatOther"
"142","Ovis ammon","ungulates","Bovidae",69.35,-49.39,"WN","terrestrial","French Southern and Antarctic Lands",NA,2,1,1,0,"Ovis_ammon",4.59,180,NA,NA,"ThreatOther"
"143","Panthera leo","carnivores","Felidae",23.95,-17.82,"WN","terrestrial","Namibia","Africa",2,1,1,0,"Panthera_leo",56.1,161.4991,NA,"group","ThreatOther"
"144","Raphicerus melanotis","ungulates","Bovidae",26.47,-32.14,"WN","terrestrial","South Africa","Africa",2,1,1,0,"Raphicerus_melanotis",NA,10.2499,1.5,NA,"ThreatOther"
"145","Redunca arundinum","ungulates","Bovidae",31.02,-29.9,"WN","terrestrial","South Africa","Africa",2,1,1,0,"Redunca_arundinum",NA,58.0003,1.75,NA,"ThreatOther"
"146","Redunca redunca","ungulates","Bovidae",35.39,12.82,"WN","terrestrial","Sudan","Africa",2,1,1,0,"Redunca_redunca",NA,44.0504,NA,NA,"ThreatOther"
"147","Rupicapra pyrenaica","ungulates","Bovidae",1.52,41.59,"WN","terrestrial","Spain","Europe",2,1,1,0,"Rupicapra_pyrenaica",NA,30,NA,NA,"ThreatOther"
"148","Speothos venaticus","carnivores","Canidae",-51.93,-14.24,"WN","terrestrial","Brazil","South America",2,1,1,0,"Speothos_venaticus",NA,6,NA,"group","ThreatOther"
"149","Tapirus terrestris","ungulates","Tapiridae",-78.79,-5.73,"WN","terrestrial","Peru","South America",2,1,1,0,"Tapirus_terrestris",NA,207.5009,1,NA,"ThreatOther"
"150","Tragelaphus angasii","ungulates","Bovidae",30.9,-28.53,"WN","terrestrial","South Africa","Africa",2,1,1,0,"Tragelaphus_angasii",1.66,86.6004,15.5,NA,"ThreatOther"
"151","Tragelaphus strepsiceros","ungulates","Bovidae",31.45,-23.82,"WN","terrestrial","South Africa","Africa",2,1,1,0,"Tragelaphus_strepsiceros",835,213.501,12,NA,"ThreatOther"
"152","Ursus thibetanus","carnivores","Ursidae",136.72,35.39,"WN","terrestrial","Japan","Asia",2,1,1,0,"Ursus_thibetanus",0.7,77.5,NA,"non_group","ThreatOther"
"153","Alcelaphus buselaphus","ungulates","Bovidae",29.98,-31.3,NA,"terrestrial","South Africa","Africa",2,1,1,1,"Alcelaphus_buselaphus",2.75,171.0015,20,NA,"ThreatDisease"
"154","Antidorcas marsupialis","ungulates","Bovidae",21.04,-25.19,"WN","terrestrial","Botswana","Africa",2,1,1,1,"Antidorcas_marsupialis",NA,31.5,3000,NA,"ThreatDisease"
"155","Bos frontalis","ungulates","Bovidae",92.94,26.2,"WO","terrestrial","India","Asia",2,1,1,1,"Bos_frontalis",NA,NA,40,NA,"ThreatDisease"
"156","Bos grunniens","ungulates","Bovidae",92.94,26.2,"WO","terrestrial","India","Asia",2,1,1,1,"Bos_grunniens",NA,NA,110,NA,"ThreatDisease"
"157","Canis simensis","carnivores","Canidae",39.86,6.84,"WN","terrestrial","Ethiopia","Africa",3,1,1,1,"Canis_simensis",4.21,10,NA,"group","ThreatDisease"
"158","Connochaetes taurinus","ungulates","Bovidae",31.45,-23.82,"WN","terrestrial","South Africa","Africa",2,1,1,1,"Connochaetes_taurinus",NA,179.999,20,NA,"ThreatDisease"
"159","Damaliscus lunatus","ungulates","Bovidae",28.68,-24.65,"WN","terrestrial","South Africa","Africa",2,1,1,1,"Damaliscus_lunatus",NA,136.0003,3.6,NA,"ThreatDisease"
"160","Eumetopias jubatus","carnivores","Otariidae",-178.14,56.91,"WN","marine",NA,NA,3,1,1,1,"Eumetopias_jubatus",NA,310,NA,"group","ThreatDisease"
"161","Lycaon pictus","carnivores","Canidae",22.64,-19.3,"WN","terrestrial","Botswana","Africa",3,1,1,1,"Lycaon_pictus",403,22.0501,NA,"group","ThreatDisease"
"162","Monachus monachus","carnivores","Phocidae",22.98,39.04,"WN","marine",NA,NA,4,1,1,1,"Monachus_monachus",NA,292.5,NA,"non_group","ThreatDisease"
"163","Ovis canadensis","ungulates","Bovidae",-112.56,45.71,"WN","terrestrial","United States of America","North America",2,1,1,1,"Ovis_canadensis",19,74.6449,5.5,NA,"ThreatDisease"
"164","Syncerus caffer","ungulates","Bovidae",36.91,0.28,"WN","terrestrial","Kenya","Africa",2,1,1,1,"Syncerus_caffer",63.8,580.0027,1506,NA,"ThreatDisease"
"165","Tragelaphus imberbis","ungulates","Bovidae",38.14,-3.33,"WN","terrestrial","Kenya","Africa",2,1,1,1,"Tragelaphus_imberbis",NA,81.5755,3,NA,"ThreatDisease"
"166","Urocyon littoralis","carnivores","Canidae",-118.42,33.39,"WN","terrestrial","United States of America","North America",4,1,1,1,"Urocyon_littoralis",0.42,1.896,NA,"non_group","ThreatDisease"
"167","Alcelaphus buselaphus","ungulates","Bovidae",29.98,-31.3,NA,"terrestrial","South Africa","Africa",2,1,1,1,"Alcelaphus_buselaphus",2.75,171.0015,20,NA,"Disease"
"168","Antidorcas marsupialis","ungulates","Bovidae",21.04,-25.19,"WN","terrestrial","Botswana","Africa",2,1,1,1,"Antidorcas_marsupialis",NA,31.5,3000,NA,"Disease"
"169","Bos frontalis","ungulates","Bovidae",92.94,26.2,"WO","terrestrial","India","Asia",2,1,1,1,"Bos_frontalis",NA,NA,40,NA,"Disease"
"170","Bos grunniens","ungulates","Bovidae",92.94,26.2,"WO","terrestrial","India","Asia",2,1,1,1,"Bos_grunniens",NA,NA,110,NA,"Disease"
"171","Canis simensis","carnivores","Canidae",39.86,6.84,"WN","terrestrial","Ethiopia","Africa",3,1,1,1,"Canis_simensis",4.21,10,NA,"group","Disease"
"172","Connochaetes taurinus","ungulates","Bovidae",31.45,-23.82,"WN","terrestrial","South Africa","Africa",2,1,1,1,"Connochaetes_taurinus",NA,179.999,20,NA,"Disease"
"173","Damaliscus lunatus","ungulates","Bovidae",28.68,-24.65,"WN","terrestrial","South Africa","Africa",2,1,1,1,"Damaliscus_lunatus",NA,136.0003,3.6,NA,"Disease"
"174","Eumetopias jubatus","carnivores","Otariidae",-178.14,56.91,"WN","marine",NA,NA,3,1,1,1,"Eumetopias_jubatus",NA,310,NA,"group","Disease"
"175","Lycaon pictus","carnivores","Canidae",22.64,-19.3,"WN","terrestrial","Botswana","Africa",3,1,1,1,"Lycaon_pictus",403,22.0501,NA,"group","Disease"
"176","Monachus monachus","carnivores","Phocidae",22.98,39.04,"WN","marine",NA,NA,4,1,1,1,"Monachus_monachus",NA,292.5,NA,"non_group","Disease"
"177","Ovis canadensis","ungulates","Bovidae",-112.56,45.71,"WN","terrestrial","United States of America","North America",2,1,1,1,"Ovis_canadensis",19,74.6449,5.5,NA,"Disease"
"178","Syncerus caffer","ungulates","Bovidae",36.91,0.28,"WN","terrestrial","Kenya","Africa",2,1,1,1,"Syncerus_caffer",63.8,580.0027,1506,NA,"Disease"
"179","Tragelaphus imberbis","ungulates","Bovidae",38.14,-3.33,"WN","terrestrial","Kenya","Africa",2,1,1,1,"Tragelaphus_imberbis",NA,81.5755,3,NA,"Disease"
"180","Urocyon littoralis","carnivores","Canidae",-118.42,33.39,"WN","terrestrial","United States of America","North America",4,1,1,1,"Urocyon_littoralis",0.42,1.896,NA,"non_group","Disease"
